32159,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1b2,1f1b3,0,0,0,0,0,0,0,0,0,0,0,0,0
32160,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1b4,1f1b5,0,0,0,0,0,0,0,0,0,0,0,0,0
32161,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1b6,1f1b7,1f1b8,0,0,0,0,0,0,0,0,0,0,0,0
32162,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1b9,1f1ba,0,0,0,0,0,0,0,0,0,0,0,0,0
32163,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32164,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f1bc,1f1bd,1f1be,1f1bf,0,0,0,0,0,0,0,0,0,0,0
32165,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1c0,1f1c1,0,0,0,0,0,0,0,0,0,0,0,0,0
32166,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1c2,1f1c3,0,0,0,0,0,0,0,0,0,0,0,0,0
32167,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f1c4,1f1c5,1f1c6,1f1c7,0,0,0,0,0,0,0,0,0,0,0
32168,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f1c8,1f1c9,1f1ca,1f1cb,0,0,0,0,0,0,0,0,0,0,0
32169,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1cc,1f1cd,1f1ce,1f1cf,1f1d0,0,0,0,0,0,0,0,0,0,0
32170,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f1d1,1f1d2,1f1d3,1f1d4,0,0,0,0,0,0,0,0,0,0,0
32171,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32172,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1d6,1f1d7,1f1d8,1f1d9,1f1da,0,0,0,0,0,0,0,0,0,0
32173,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1db,1f1dc,1f1dd,0,0,0,0,0,0,0,0,0,0,0,0
32174,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1de,1f1df,1f1e0,0,0,0,0,0,0,0,0,0,0,0,0
32175,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1e1,1f1e2,1f1e3,1f1e4,1f1e5,0,0,0,0,0,0,0,0,0,0
32176,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f1e6,1f1e7,1f1e8,0,0,0,0,0,0,0,0,0,0,0,0
32177,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1e9,1f1ea,1f1eb,1f1ec,1f1ed,0,0,0,0,0,0,0,0,0,0
32178,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1ee,1f1ef,0,0,0,0,0,0,0,0,0,0,0,0,0
32179,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32180,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32181,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1eb82,1eb83,1eb84,0,0,0,0,0,0,0,0,0,0,0,0
32182,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32183,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1f3,1f1f4,0,0,0,0,0,0,0,0,0,0,0,0,0
32184,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1f5,1f1f6,0,0,0,0,0,0,0,0,0,0,0,0,0
32185,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1f7,1f1f8,0,0,0,0,0,0,0,0,0,0,0,0,0
32186,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f1f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32187,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f1fa,1f1fb,0,0,0,0,0,0,0,0,0,0,0,0,0
32188,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f1fc,1f1fd,1f1fe,1f1ff,1f200,0,0,0,0,0,0,0,0,0,0
32189,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f201,1f202,0,0,0,0,0,0,0,0,0,0,0,0,0
32190,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f203,1f204,0,0,0,0,0,0,0,0,0,0,0,0,0
32191,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f205,1f206,1f207,1f208,1f209,0,0,0,0,0,0,0,0,0,0
32192,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f20a,1f20b,1f20c,0,0,0,0,0,0,0,0,0,0,0,0
32193,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f20d,1f20e,1f20f,0,0,0,0,0,0,0,0,0,0,0,0
32194,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32195,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f211,1f212,1f213,0,0,0,0,0,0,0,0,0,0,0,0
32196,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f214,1f215,1f216,1f217,0,0,0,0,0,0,0,0,0,0,0
32197,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f218,1f219,1f21a,1f21b,0,0,0,0,0,0,0,0,0,0,0
32198,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f21c,1f21d,1f21e,0,0,0,0,0,0,0,0,0,0,0,0
32199,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f21f,1f220,1f221,1f222,1f223,0,0,0,0,0,0,0,0,0,0
32200,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32201,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f225,1f226,1f227,0,0,0,0,0,0,0,0,0,0,0,0
32202,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f228,1f229,1f22a,0,0,0,0,0,0,0,0,0,0,0,0
32203,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f22b,1f22c,1f22d,0,0,0,0,0,0,0,0,0,0,0,0
32204,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f22e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32205,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f22f,1f230,1f231,1f232,1f233,0,0,0,0,0,0,0,0,0,0
32206,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f234,1f235,0,0,0,0,0,0,0,0,0,0,0,0,0
32207,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f236,1f237,0,0,0,0,0,0,0,0,0,0,0,0,0
32208,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f238,1f239,1f23a,0,0,0,0,0,0,0,0,0,0,0,0
32209,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1eb85,1eb86,1eb87,0,0,0,0,0,0,0,0,0,0,0,0
32210,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f23b,1f23c,1f23d,1f23e,1f23f,0,0,0,0,0,0,0,0,0,0
32211,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f240,1f241,1f242,1f243,0,0,0,0,0,0,0,0,0,0,0
32212,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f244,1f245,1f246,1f247,1f248,0,0,0,0,0,0,0,0,0,0
32213,f,100664,1000,1000,1,58201217,58201217,58201217,2048,2,1f249,1f24a,0,0,0,0,0,0,0,0,0,0,0,0,0
32214,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f24b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32215,f,100664,1000,1000,1,58201217,58201217,58201217,3072,3,1f24c,1f24d,1f24e,0,0,0,0,0,0,0,0,0,0,0,0
32216,f,100664,1000,1000,1,58201217,58201217,58201217,4096,4,1f24f,1f250,1f251,1f252,0,0,0,0,0,0,0,0,0,0,0
32217,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1f253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32218,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f254,1f255,1f256,1f257,1f258,0,0,0,0,0,0,0,0,0,0
32219,f,100664,1000,1000,1,58201217,58201217,58201217,5120,5,1f259,1f25a,1f25b,1f25c,1f25d,0,0,0,0,0,0,0,0,0,0
32220,f,100664,1000,1000,1,58201217,58201217,58201217,1024,1,1eb88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
